episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2635,0,13,91.02,
2640,0,18,90.41,
2645,0,20,91.21,
2650,0,10,91.69,
2655,0,14,89.74,
2660,0,18,90.58,
2665,0,15,90.77999999999999,
2670,0,25,90.83999999999999,
2675,0,20,91.95,
2680,0,9,91.61,
2685,0,17,90.31,
2690,0,16,89.58,
2695,0,14,90.91,
2700,0,17,90.41,
2705,0,16,91.12,
2710,0,15,92.22,
2715,0,18,90.52,
2720,0,19,89.84,
2725,0,12,90.39,
2730,0,14,90.96000000000001,
2735,0,14,91.19,
2740,0,10,91.32000000000001,
2745,0,10,91.05,
2750,0,13,91.46,
2755,0,14,89.91,
2760,0,8,91.23,
2765,0,15,90.97,
2770,0,16,90.99,
2775,0,13,92.29,
2780,0,18,91.1,
2785,0,17,90.55,
2790,0,10,91.59,
2795,0,18,90.63,
2800,0,16,91.6,
2805,0,13,91.25,
2810,0,13,92.02,
2815,0,17,90.57,
2820,0,22,90.97,
2825,0,19,90.85000000000001,
2830,0,15,91.22,
2835,0,12,90.53,
2840,0,17,91.00999999999999,
2845,0,18,91.17,
2850,0,21,90.1,
2855,0,18,91.09,
2860,0,13,90.99000000000001,
2865,0,12,90.13,
2870,0,20,91.03999999999999,
2875,0,13,91.96,
2880,0,18,92.03,
2885,0,21,92.21,
2890,0,16,93.58000000000001,
2895,0,18,91.99000000000001,
2900,0,10,91.45,
2905,0,14,90.36,
2910,0,21,91.00999999999999,
2915,0,17,90.85000000000001,
2920,0,18,91.58999999999999,
2925,0,14,90.17,
2930,0,16,90.58,
2935,0,19,90.13,
2940,0,22,91.61,
2945,0,16,90.58,
2950,0,13,90.98,
2955,0,16,91.73,
2960,0,14,90.72999999999999,
2965,0,18,90.49,
2970,0,13,90.31,
2975,0,21,91.39,
2980,0,14,90.24000000000001,
2985,0,17,90.16,
2990,0,21,90.97,
2995,0,17,90.48,
3000,0,14,90.39,
3005,0,18,90.75999999999999,
3010,0,16,90.95,
3015,0,16,90.62,
3020,0,17,90.71000000000001,
3025,0,21,90.9,
3030,0,16,89.68,
3035,0,15,90.75,
3040,0,16,90.95,
3045,0,17,92.09,
3050,0,17,91.17,
3055,0,20,90.57,
3060,0,22,91.45,
3065,0,18,91.00999999999999,
3070,0,22,90.64,
3075,0,16,91.68,
3080,0,16,90.97,
3085,0,16,91.13,
3090,0,16,91.04,
3095,0,16,91.22000000000001,
3100,0,19,158.32,
3105,0,17,89.97000000000001,
3110,0,17,156.73000000000002,
3115,0,12,90.85000000000001,
3120,0,15,91.94,
3125,0,19,90.73,
3130,0,19,92.19,
3135,0,15,90.41,
3140,0,13,90.69,
3145,0,17,91.46,
3150,0,16,90.18,
3155,0,11,91.36,
3160,0,17,90.61,
3165,0,19,90.91,
3170,0,16,90.93,
3175,0,14,91.25,
3180,0,21,90.89,
3185,0,17,90.46000000000001,
3190,0,18,90.29,
3195,0,20,90.55000000000001,
3200,0,17,90.06,
3205,0,17,90.66000000000001,
3210,0,18,90.61,
3215,0,13,91.17999999999999,
3220,0,14,90.2,
3225,0,18,92.04,
3230,0,14,91.66,
3235,0,18,90.85000000000001,
3240,0,18,90.79,
3245,0,17,90.51,
3250,0,15,90.23,
3255,0,17,91.36,
3260,0,16,90.4,
3265,0,17,90.91000000000001,
3270,0,12,91.34,
3275,0,17,90.50999999999999,
3280,0,11,92.46000000000001,
3285,0,12,89.69,
3290,0,14,91.48,
3295,0,20,91.32000000000001,
3300,0,18,90.67,
3305,0,12,91.28,
3310,0,12,90.89,
3315,0,18,91.31,
3320,0,25,90.28,
3325,0,11,91.45,
3330,0,19,91.41,
3335,0,18,90.92,
3340,0,22,91.75,
3345,0,17,91.39999999999999,
3350,0,21,91.77,
3355,0,15,91.31,
3360,0,12,91.07,
3365,0,16,91.71000000000001,
3370,0,20,91.52000000000001,
3375,0,14,92.36999999999999,
3380,0,18,91.03,
3385,0,17,90.92,
3390,0,19,91.21,
3395,0,19,91.48,
3400,0,15,90.35000000000001,
3405,0,20,91.2,
3410,0,23,90.85,
3415,0,14,90.38000000000001,
3420,0,16,92.05,
3425,0,19,90.28999999999999,
3430,0,19,90.94,
3435,0,15,91.23,
3440,0,14,91.18,
3445,0,14,90.75,
3450,0,14,91.39,
3455,0,14,92.55,
3460,0,19,91.43,
3465,0,22,91.07000000000001,
3470,0,19,90.38,
3475,0,15,91.47,
3480,0,16,89.81,
3485,0,15,90.74,
3490,0,16,90.91,
3495,0,19,91.47,
3500,0,17,91.33000000000001,
3505,0,12,91.13,
3510,0,15,92.48,
3515,0,11,91.59,
3520,0,18,90.75,
3525,0,21,90.4,
3530,0,21,91.47,
3535,0,13,91.17,
3540,0,20,90.76,
3545,0,22,90.91000000000001,
3550,0,14,91.0,
3555,0,16,91.19,
3560,0,19,91.4,
3565,0,22,91.03,
3570,0,16,91.0,
3575,0,12,91.45,
3580,0,14,90.83,
3585,0,17,90.5,
3590,0,21,90.28,
3595,0,18,91.27,
3600,0,16,91.92,
3605,0,16,90.86999999999999,
3610,0,9,91.22,
3615,0,16,90.57000000000001,
3620,0,12,91.06,
3625,0,11,91.65,
3630,0,21,91.41,
3635,0,15,91.45,
3640,0,21,90.97,
3645,0,15,91.13000000000001,
3650,0,18,91.21000000000001,
3655,0,18,92.13,
3660,0,15,92.7,
3665,0,14,91.45,
3670,0,16,90.94,
3675,0,13,91.42999999999999,
3680,0,16,90.77,
3685,0,12,91.67999999999999,
3690,0,16,91.0,
3695,0,13,91.05,
3700,0,19,90.97,
3705,0,23,91.83,
3710,0,19,90.7,
3715,0,16,90.54,
3720,0,15,91.26,
3725,0,20,91.48,
3730,0,20,91.08,
3735,0,18,91.14,
3740,0,19,91.35000000000001,
3745,0,15,91.62,
3750,0,21,90.9,
3755,0,20,91.91,
3760,0,14,90.44,
3765,0,14,91.33999999999999,
3770,0,21,91.14,
3775,0,15,90.49,
3780,0,20,91.02999999999999,
3785,0,19,91.53999999999999,
3790,0,25,91.95,
3795,0,17,92.10000000000001,
3800,0,18,91.21000000000001,
3805,0,20,90.74000000000001,
3810,0,17,90.76,
3815,0,14,91.61,
3820,0,15,91.02,
3825,0,16,90.53,
3830,0,21,91.14999999999999,
3835,0,16,91.03,
3840,0,20,91.11999999999999,
3845,0,20,91.42,
3850,0,15,91.18,
3855,0,15,92.74,
3860,0,14,92.08000000000001,
3865,0,16,91.07000000000001,
3870,0,16,90.32000000000001,
3875,0,20,91.27,
3880,0,21,90.85000000000001,
3885,0,18,90.93,
3890,0,19,91.16,
3895,0,15,91.96,
3900,0,17,91.45,
3905,0,21,90.78,
3910,0,21,91.11999999999999,
3915,0,18,90.53999999999999,
3920,0,18,90.84,
3925,0,17,91.64999999999999,
3930,0,19,90.77,
3935,0,15,91.11,
3940,0,13,90.45,
3945,0,14,151.01,
3950,0,16,91.36999999999999,
3955,0,13,91.42999999999999,
3960,0,12,90.78,
3965,0,18,91.55,
3970,0,14,90.93,
3975,0,16,91.26,
3980,0,21,91.38,
3985,0,12,91.35,
3990,0,13,92.03999999999999,
3995,0,19,91.68,
4000,0,14,91.69999999999999,
4005,0,15,91.43,
4010,0,18,91.87,
4015,0,18,90.42999999999999,
4020,0,25,91.5,
4025,0,18,90.48,
4030,0,17,91.75999999999999,
4035,0,15,91.28,
4040,0,18,90.61,
4045,0,19,91.10000000000001,
4050,0,13,90.55,
4055,0,14,91.32000000000001,
4060,0,18,91.41999999999999,
4065,0,18,91.25,
4070,0,19,91.8,
4075,0,17,90.17,
4080,0,22,91.41,
4085,0,17,91.69,
4090,0,10,93.28,
4095,0,11,91.3,
4100,0,14,91.17,
4105,0,16,91.06,
4110,0,18,90.95,
4115,0,17,91.07000000000001,
4120,0,10,91.41,
4125,0,20,91.13,
4130,0,15,91.25,
4135,0,7,91.45,
4140,0,14,92.45,
4145,0,17,91.49000000000001,
4150,0,17,91.34,
4155,0,17,91.53999999999999,
4160,0,12,91.55,
4165,0,15,91.31,
4170,0,12,91.5,
4175,0,14,90.87,
4180,0,11,91.57000000000001,
4185,0,17,91.2,
4190,0,15,90.69,
4195,0,10,91.08000000000001,
4200,0,13,91.16,
4205,0,9,91.28999999999999,
4210,0,0,91.28999999999999,
4215,0,0,91.28999999999999,
4220,0,0,91.28999999999999,
4225,0,0,91.28999999999999,
4230,0,0,91.28999999999999,
4235,0,0,91.28999999999999,
4240,0,0,91.28999999999999,
4245,0,0,91.28999999999999,
4250,0,0,91.28999999999999,
4255,0,0,91.28999999999999,
4260,0,0,91.28999999999999,
4265,0,0,91.28999999999999,
4270,0,0,91.28999999999999,
4275,0,0,91.28999999999999,
4280,0,0,91.28999999999999,
4285,0,0,91.28999999999999,
4290,0,0,91.28999999999999,
4295,0,0,91.28999999999999,
4300,0,0,91.28999999999999,
