episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2270,0,89,89.84,
2275,0,101,91.34,
2280,0,114,91.11,
2285,0,118,91.46,
2290,0,94,89.88,
2295,0,99,91.28,
2300,0,96,90.36999999999999,
2305,0,114,89.77,
2310,0,109,91.57,
2315,0,120,90.38,
2320,0,90,90.25,
2325,0,118,91.2,
2330,0,105,90.53,
2335,0,101,91.61,
2340,0,94,89.69,
2345,0,100,91.11999999999999,
2350,0,104,91.05999999999999,
2355,0,97,90.92999999999999,
2360,0,101,90.58,
2365,0,108,91.27000000000001,
2370,0,100,90.0,
2375,0,108,91.09,
2380,0,109,90.61,
2385,0,95,90.25,
2390,0,100,91.03999999999999,
2395,0,98,90.44,
2400,0,96,90.28,
2405,0,112,89.37,
2410,0,101,90.9,
2415,0,117,90.9,
2420,0,104,89.61,
2425,0,96,90.73,
2430,0,105,90.43,
2435,0,114,90.02000000000001,
2440,0,91,90.69,
2445,0,110,90.3,
2450,0,104,90.27,
2455,0,101,89.61,
2460,0,109,90.16,
2465,0,103,90.61999999999999,
2470,0,110,90.58,
2475,0,97,90.96,
2480,0,95,90.56,
2485,0,108,90.08,
2490,0,120,89.23,
2495,0,99,89.56,
2500,0,105,90.71,
2505,0,104,90.21,
2510,0,112,90.19999999999999,
2515,0,109,90.72,
2520,0,101,90.51,
2525,0,91,90.17999999999999,
2530,0,97,89.92999999999999,
2535,0,101,90.48,
2540,0,98,90.82,
2545,0,99,90.66999999999999,
2550,0,99,89.44999999999999,
2555,0,82,90.4,
2560,0,98,91.22,
2565,0,112,91.35,
2570,0,103,91.11,
2575,0,97,91.94,
2580,0,98,89.56,
2585,0,107,90.36,
2590,0,106,91.46000000000001,
2595,0,91,90.88,
2600,0,99,89.9,
2605,0,94,89.74000000000001,
2610,0,90,90.3,
2615,0,90,90.11,
2620,0,102,90.87,
2625,0,105,89.78,
2630,0,120,90.4,
2635,0,115,90.4,
2640,0,96,90.66,
2645,0,96,90.35,
2650,0,94,90.11,
2655,0,96,89.41000000000001,
2660,0,105,92.24,
2665,0,110,90.53,
2670,0,99,89.48,
2675,0,100,90.1,
2680,0,99,91.08,
2685,0,108,90.23,
2690,0,116,91.64,
2695,0,111,90.98,
2700,0,109,89.97,
2705,0,100,89.1,
2710,0,102,90.77000000000001,
2715,0,97,89.22999999999999,
2720,0,94,90.81,
2725,0,107,90.71000000000001,
2730,0,108,90.05,
2735,0,111,89.92999999999999,
2740,0,97,90.32000000000001,
2745,0,105,89.9,
2750,0,106,89.55999999999999,
2755,0,114,91.69999999999999,
2760,0,107,89.14,
2765,0,111,90.08,
2770,0,114,90.55000000000001,
2775,0,97,90.82,
2780,0,97,90.03999999999999,
2785,0,101,91.3,
2790,0,105,90.2,
2795,0,91,90.69,
2800,0,112,90.92,
2805,0,106,90.28999999999999,
2810,0,106,90.13000000000001,
2815,0,110,91.28,
2820,0,102,89.87,
2825,0,109,90.06,
2830,0,98,89.89,
2835,0,110,90.07000000000001,
2840,0,110,90.48,
2845,0,84,90.7,
2850,0,99,91.19,
2855,0,100,90.7,
2860,0,106,90.75,
2865,0,106,90.2,
2870,0,91,90.60000000000001,
2875,0,100,90.18,
2880,0,109,89.93,
2885,0,90,90.86,
2890,0,124,89.54,
2895,0,113,89.71,
2900,0,104,90.64999999999999,
2905,0,115,90.38000000000001,
2910,0,105,90.42999999999999,
2915,0,95,90.15,
2920,0,100,90.56,
2925,0,99,90.57000000000001,
2930,0,116,90.17,
2935,0,108,90.83999999999999,
2940,0,97,92.02,
2945,0,99,90.58,
2950,0,89,90.61,
2955,0,117,91.76,
2960,0,99,90.78999999999999,
2965,0,87,90.65,
2970,0,100,90.28,
2975,0,106,88.66,
2980,0,101,89.30999999999999,
2985,0,104,89.38,
2990,0,111,89.74,
2995,0,107,90.94,
3000,0,101,89.89999999999999,
3005,0,102,91.00999999999999,
3010,0,121,91.55,
3015,0,110,91.57,
3020,0,113,90.0,
3025,0,107,91.33,
3030,0,102,90.18,
3035,0,115,90.01,
3040,0,107,89.89999999999999,
3045,0,105,91.29,
3050,0,100,89.76,
3055,0,107,90.44,
3060,0,112,90.07000000000001,
3065,0,114,91.92999999999999,
3070,0,97,90.2,
3075,0,97,89.36,
3080,0,90,91.43,
3085,0,116,90.21,
3090,0,92,89.91000000000001,
3095,0,96,90.46,
3100,0,98,89.49,
3105,0,107,91.23,
3110,0,109,91.3,
3115,0,120,90.19,
3120,0,109,90.56,
3125,0,107,90.65,
3130,0,109,91.75,
3135,0,106,90.77,
3140,0,108,91.49,
3145,0,114,91.88999999999999,
3150,0,126,91.47,
3155,0,117,91.05000000000001,
3160,0,120,89.75,
3165,0,96,89.89999999999999,
3170,0,111,90.48,
3175,0,114,90.33,
3180,0,109,91.02,
3185,0,116,89.78,
3190,0,105,91.0,
3195,0,105,90.38,
3200,0,116,90.94,
3205,0,103,91.78,
3210,0,117,90.11,
3215,0,109,90.9,
3220,0,117,91.13000000000001,
3225,0,114,89.92,
3230,0,108,91.34,
3235,0,113,90.09,
3240,0,111,91.12,
3245,0,97,90.2,
3250,0,94,91.17999999999999,
3255,0,105,90.53999999999999,
3260,0,83,91.19,
3265,0,99,90.18,
3270,0,106,89.91,
3275,0,118,91.22,
3280,0,105,89.12,
3285,0,85,90.61,
3290,0,92,91.76,
3295,0,106,90.45,
3300,0,110,89.57000000000001,
3305,0,93,90.51,
3310,0,113,90.55,
3315,0,110,91.0,
3320,0,105,90.4,
3325,0,111,89.57,
3330,0,103,91.17999999999999,
3335,0,103,89.7,
3340,0,108,89.8,
3345,0,123,91.03,
3350,0,113,91.44,
3355,0,115,89.84,
3360,0,111,89.69,
3365,0,111,90.72,
3370,0,96,89.8,
3375,0,106,90.04,
3380,0,115,91.25999999999999,
3385,0,114,89.69,
3390,0,112,90.30000000000001,
