episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1770,365,172,96.69999999999999,-44.067999999999955
1775,359,176,98.83,-30.21799999999997
1780,356,166,100.07000000000001,-18.88799999999997
1785,367,175,96.53,-52.12800000000001
1790,352,195,97.4,-58.26799999999999
1795,335,181,97.64,-38.91799999999996
1800,366,173,98.71,-33.96799999999999
1805,366,180,98.26,-20.64800000000001
1810,368,179,96.55000000000001,-82.928
1815,348,183,99.99,-13.60799999999998
1820,367,174,101.95,20.862000000000013
1825,335,166,98.98,-36.14799999999999
1830,333,167,97.64,-48.22799999999999
1835,378,175,99.62,-6.357999999999977
1840,374,162,99.25,-29.667999999999992
1845,351,171,97.97,-62.208000000000055
1850,322,165,97.67,-66.41800000000006
1855,349,155,99.31,-22.258000000000003
1860,337,160,97.41,-63.01799999999998
1865,342,174,98.08999999999999,-48.35800000000003
1870,356,161,99.23,-17.277999999999935
1875,346,168,99.46,-24.088000000000033
1880,351,176,97.81,-66.76799999999997
1885,335,177,98.44000000000001,-41.908000000000015
1890,334,172,98.0,-44.12800000000004
1895,357,182,98.55999999999999,-23.797999999999966
1900,333,158,98.69999999999999,-42.348
1905,359,153,97.89,-29.547999999999956
1910,343,174,98.31,-38.13799999999998
1915,335,158,97.32,-54.16799999999996
1920,338,162,98.86,-35.16799999999998
1925,330,184,97.57,-39.86799999999998
1930,330,168,101.47,17.37200000000006
1935,340,170,99.46,-9.487999999999996
1940,383,176,97.88,-30.65800000000001
1945,371,168,99.19,-51.237999999999964
1950,344,187,97.32000000000001,-45.117999999999995
1955,363,181,98.47999999999999,-29.918000000000013
1960,334,188,99.71000000000001,-19.79799999999999
1965,351,178,98.44,-51.28799999999996
1970,344,175,98.30999999999999,-34.617999999999945
1975,334,173,96.51,-67.41799999999998
1980,352,184,97.53,-56.018
1985,381,172,100.64999999999999,5.792000000000047
1990,374,181,98.27000000000001,-38.05799999999999
1995,343,176,97.42999999999999,-56.23799999999996
2000,343,169,97.7,-45.637999999999984
2005,345,179,99.66000000000001,-29.767999999999976
2010,338,172,96.85000000000001,-62.03800000000001
2015,356,162,97.43,-43.70799999999995
2020,357,193,100.29,4.101999999999992
2025,363,176,98.30000000000001,-20.307999999999943
2030,338,184,97.89,-59.85799999999997
2035,343,165,98.56,-57.818000000000005
2040,339,188,98.33,-28.127999999999993
2045,343,188,97.95,-56.30799999999996
2050,354,176,96.98,-65.48800000000006
2055,362,168,98.02,-22.538000000000004
2060,342,169,97.37,-42.867999999999995
2065,339,163,97.55,-39.25799999999999
2070,361,184,99.53999999999999,-14.048000000000005
2075,343,169,98.36999999999999,-51.69799999999992
2080,346,199,100.23,10.58200000000002
2085,359,189,98.49,-30.268
2090,344,174,97.37,-65.56800000000005
2095,346,178,97.92,-42.628
2100,351,179,100.34,-2.047999999999993
