episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2125,0,138,94.81,
2130,0,134,93.92999999999999,
2135,0,137,95.14999999999999,
2140,0,126,93.14,
2145,0,121,94.99,
2150,0,125,95.52000000000001,
2155,0,125,93.98,
2160,0,128,95.62,
2165,0,123,93.42,
2170,0,113,93.98,
2175,0,111,95.98,
2180,0,123,95.4,
2185,0,124,96.99,
2190,0,106,94.9,
2195,0,104,94.24,
2200,0,108,94.60000000000001,
2205,0,105,93.59,
2210,0,119,93.92999999999999,
2215,0,112,94.88,
2220,0,114,94.13,
2225,0,110,94.92,
2230,0,118,95.08,
2235,0,112,94.58999999999999,
2240,0,109,96.11,
2245,0,117,95.41,
2250,0,110,94.96,
2255,0,120,92.92,
2260,0,103,95.1,
2265,0,97,93.73,
2270,0,100,95.17,
2275,0,106,96.67,
2280,0,102,95.03,
2285,0,108,94.02,
2290,0,96,94.2,
2295,0,97,95.19,
2300,0,106,95.14,
2305,0,96,95.77,
2310,0,75,95.17999999999999,
2315,0,87,94.71000000000001,
2320,0,98,94.60000000000001,
2325,0,101,96.19,
2330,0,84,94.1,
2335,0,102,95.99,
2340,0,97,95.22,
2345,0,89,95.97,
2350,0,90,94.67999999999999,
2355,0,74,94.56,
2360,0,86,96.88,
2365,0,79,95.12,
2370,0,84,94.44,
2375,0,89,95.16999999999999,
2380,0,84,94.94,
2385,0,82,94.39,
2390,0,72,94.72,
2395,0,70,94.47,
2400,0,78,94.16000000000001,
2405,0,74,96.99000000000001,
2410,0,63,95.83,
2415,0,77,93.42999999999999,
2420,0,75,95.95,
2425,0,77,95.69999999999999,
2430,0,81,94.89,
2435,0,84,95.14999999999999,
2440,0,76,96.24,
2445,0,67,93.96000000000001,
2450,0,58,94.24,
2455,0,47,96.47,
2460,0,58,94.47999999999999,
2465,0,67,96.54,
2470,0,72,95.07,
2475,0,60,95.16,
2480,0,50,96.17999999999999,
2485,0,53,94.74,
2490,0,59,94.45,
2495,0,62,94.52,
2500,0,56,95.17999999999999,
2505,0,46,95.16,
2510,0,46,95.58999999999999,
2515,0,50,96.08,
2520,0,54,98.00999999999999,
2525,0,46,96.02,
2530,0,51,95.97,
2535,0,53,94.96,
2540,0,39,94.96000000000001,
2545,0,42,94.82,
2550,0,49,95.91,
2555,0,44,95.16,
2560,0,47,94.83,
2565,0,55,97.3,
2570,0,52,95.56,
2575,0,43,95.42,
2580,0,41,97.63000000000001,
2585,0,44,96.28999999999999,
2590,0,37,95.45,
2595,0,34,95.91,
2600,0,30,94.84,
2605,0,30,95.72,
2610,0,38,95.08,
2615,0,43,95.08999999999999,
2620,0,34,94.84,
2625,0,35,96.25,
2630,0,36,94.39999999999999,
2635,0,34,94.71000000000001,
2640,0,29,94.34,
2645,0,27,94.61999999999999,
2650,0,33,93.56,
2655,0,32,95.17999999999999,
2660,0,30,96.02,
2665,0,37,94.84,
2670,0,35,96.66,
2675,0,24,94.03,
2680,0,28,95.14,
2685,0,26,96.34,
2690,0,30,94.3,
2695,0,31,96.42,
2700,0,32,94.62,
2705,0,33,95.22,
2710,0,27,96.05,
2715,0,22,95.06,
2720,0,23,95.02,
2725,0,29,94.58,
2730,0,31,96.54,
2735,0,26,95.22,
2740,0,23,97.84,
2745,0,34,96.19,
2750,0,30,97.36,
2755,0,31,94.36,
2760,0,33,96.5,
2765,0,29,96.63,
2770,0,34,94.83999999999999,
2775,0,43,95.55,
2780,0,42,94.55000000000001,
2785,0,39,94.86,
2790,0,33,94.48,
2795,0,28,95.63,
2800,0,19,95.52,
2805,0,24,95.89999999999999,
2810,0,24,95.21,
2815,0,23,96.8,
2820,0,21,93.57,
2825,0,34,94.92,
2830,0,39,95.08999999999999,
2835,0,27,94.63,
2840,0,31,96.00999999999999,
2845,0,31,96.44,
2850,0,30,97.1,
2855,0,32,95.69999999999999,
2860,0,33,94.63,
2865,0,36,96.24000000000001,
2870,0,43,95.09,
2875,0,42,95.11,
2880,0,28,96.54,
2885,0,28,95.31,
2890,0,25,95.44,
2895,0,19,95.47999999999999,
2900,0,27,95.51,
2905,0,30,96.97,
2910,0,26,95.44,
2915,0,26,95.82000000000001,
2920,0,26,98.11,
2925,0,33,94.37,
2930,0,36,95.81,
2935,0,26,94.35,
2940,0,23,95.47,
2945,0,30,94.54,
2950,0,35,95.9,
2955,0,22,97.37,
2960,0,16,95.77,
2965,0,22,95.52000000000001,
2970,0,28,96.04,
2975,0,25,94.75999999999999,
2980,0,26,96.33999999999999,
2985,0,28,95.24,
2990,0,27,95.82,
2995,0,33,94.86999999999999,
3000,0,30,94.8,
3005,0,23,95.41000000000001,
3010,0,28,94.74000000000001,
3015,0,31,95.41,
3020,0,30,94.14,
3025,0,35,95.5,
3030,0,36,96.89999999999999,
3035,0,33,94.60000000000001,
3040,0,32,96.08,
3045,0,23,95.49000000000001,
3050,0,17,95.03999999999999,
3055,0,28,96.67,
3060,0,33,95.03,
3065,0,25,95.5,
3070,0,23,95.07000000000001,
3075,0,35,94.80000000000001,
3080,0,30,97.36,
3085,0,23,96.14,
3090,0,26,96.1,
3095,0,30,95.72,
3100,0,34,96.05000000000001,
3105,0,26,95.66,
3110,0,22,95.15,
3115,0,37,94.92999999999999,
3120,0,45,95.05,
3125,0,41,95.44,
3130,0,31,94.61,
3135,0,32,94.71000000000001,
3140,0,36,95.43,
3145,0,37,97.79,
3150,0,28,95.01,
3155,0,23,95.0,
3160,0,31,96.00999999999999,
3165,0,29,95.52000000000001,
3170,0,29,94.94,
3175,0,33,97.27,
3180,0,31,95.24,
3185,0,38,96.85,
3190,0,30,94.98,
3195,0,28,96.84,
3200,0,32,94.31,
3205,0,35,96.07000000000001,
3210,0,36,94.22,
3215,0,37,94.05,
3220,0,35,95.69,
3225,0,26,96.03,
3230,0,32,95.12,
3235,0,35,97.62,
3240,0,27,95.09,
3245,0,30,95.00999999999999,
3250,0,26,94.95,
3255,0,22,122.53999999999999,
3260,0,28,95.71,
3265,0,31,95.83,
3270,0,23,97.35,
3275,0,23,95.59,
3280,0,30,95.49000000000001,
3285,0,27,96.42999999999999,
3290,0,33,95.28999999999999,
3295,0,37,95.01,
3300,0,33,94.97,
3305,0,33,94.19999999999999,
3310,0,32,95.85,
3315,0,36,95.51,
3320,0,31,93.92999999999999,
3325,0,35,96.08,
3330,0,36,95.79,
3335,0,31,94.83,
3340,0,32,94.27,
3345,0,35,94.84,
3350,0,49,96.29,
3355,0,38,95.94999999999999,
3360,0,30,95.76,
3365,0,31,95.61,
3370,0,33,94.19,
