episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2370,0,178,88.94,
2375,0,163,88.14,
2380,0,165,87.54,
2385,0,166,86.89999999999999,
2390,0,175,88.25999999999999,
2395,0,167,86.65,
2400,0,150,86.75,
2405,0,162,87.57,
2410,0,149,88.06,
2415,0,158,89.17999999999999,
2420,0,156,88.36,
2425,0,182,88.25,
2430,0,175,87.76,
2435,0,165,88.43,
2440,0,168,87.4,
2445,0,165,87.81,
2450,0,171,88.45,
2455,0,162,88.49,
2460,0,173,88.32,
2465,0,169,87.23,
2470,0,169,88.14,
2475,0,173,89.11,
2480,0,173,90.07,
2485,0,164,87.49,
2490,0,177,87.94,
2495,0,167,86.63999999999999,
2500,0,162,87.35,
2505,0,170,88.29,
2510,0,160,87.4,
2515,0,169,88.02000000000001,
2520,0,172,87.78,
2525,0,164,88.58,
2530,0,156,88.46,
2535,0,149,87.44000000000001,
2540,0,153,87.97,
2545,0,159,87.41,
2550,0,165,87.52,
2555,0,168,87.59,
2560,0,158,88.10000000000001,
2565,0,174,87.07,
2570,0,173,88.21000000000001,
2575,0,159,87.6,
2580,0,151,87.83999999999999,
2585,0,174,89.19,
2590,0,168,87.86999999999999,
2595,0,160,88.14,
2600,0,167,87.27000000000001,
2605,0,180,88.16999999999999,
2610,0,158,89.13,
2615,0,174,87.28,
2620,0,177,86.73,
2625,0,177,88.5,
2630,0,157,87.8,
2635,0,174,88.14,
2640,0,177,87.47,
2645,0,164,88.38,
2650,0,179,88.61,
2655,0,168,87.04,
2660,0,177,89.46000000000001,
2665,0,177,88.07000000000001,
2670,0,178,87.28,
2675,0,167,87.82000000000001,
2680,0,175,88.43,
2685,0,172,88.88,
2690,0,167,88.79,
2695,0,158,87.39,
2700,0,157,89.06,
2705,0,165,87.12,
2710,0,181,87.58999999999999,
2715,0,148,88.03999999999999,
2720,0,169,86.99000000000001,
2725,0,156,86.89999999999999,
2730,0,160,87.0,
2735,0,170,89.62,
2740,0,171,87.73,
2745,0,175,88.34,
2750,0,176,87.84,
2755,0,178,88.03999999999999,
2760,0,154,88.24,
2765,0,171,88.49000000000001,
2770,0,185,88.50999999999999,
2775,0,171,87.66,
2780,0,168,87.97,
2785,0,178,88.19,
2790,0,160,88.0,
2795,0,168,87.49,
2800,0,164,89.87,
2805,0,172,86.39,
2810,0,159,88.67999999999999,
2815,0,159,88.72999999999999,
2820,0,153,87.96000000000001,
2825,0,168,87.55,
2830,0,165,87.86999999999999,
2835,0,179,87.56,
2840,0,171,87.15,
2845,0,164,88.18,
2850,0,155,87.64,
2855,0,157,87.49000000000001,
2860,0,185,87.03,
2865,0,168,88.03,
2870,0,184,88.39,
2875,0,170,88.15,
2880,0,169,88.03,
2885,0,168,87.8,
2890,0,154,87.06,
2895,0,159,86.94,
2900,0,169,88.76,
2905,0,177,87.78999999999999,
2910,0,151,87.48,
2915,0,160,88.21000000000001,
2920,0,167,88.62,
2925,0,168,87.67,
2930,0,171,88.24,
2935,0,173,86.75,
2940,0,163,87.23,
2945,0,175,87.28,
2950,0,160,88.75999999999999,
2955,0,149,87.84,
2960,0,163,87.66999999999999,
2965,0,159,87.86999999999999,
2970,0,159,87.13,
2975,0,162,88.98,
2980,0,158,89.03999999999999,
2985,0,147,88.11,
2990,0,157,88.04,
2995,0,169,89.32000000000001,
3000,0,165,88.09,
3005,0,158,86.83,
3010,0,156,88.35000000000001,
3015,0,160,87.25,
3020,0,168,88.50999999999999,
3025,0,180,86.57000000000001,
3030,0,177,88.52,
3035,0,181,86.27000000000001,
3040,0,162,87.74,
3045,0,174,88.28999999999999,
3050,0,164,87.36,
3055,0,162,88.62,
3060,0,165,88.03,
3065,0,155,87.67999999999999,
3070,0,164,88.16,
3075,0,165,86.67999999999999,
3080,0,163,87.36999999999999,
3085,0,157,87.32,
3090,0,160,87.15,
3095,0,154,87.59,
3100,0,162,87.1,
3105,0,155,88.08,
3110,0,162,87.71,
3115,0,168,87.36999999999999,
3120,0,174,88.89999999999999,
3125,0,162,87.5,
3130,0,150,87.98,
3135,0,159,87.72,
3140,0,175,87.16,
3145,0,162,87.61999999999999,
3150,0,154,87.98,
3155,0,176,87.72999999999999,
3160,0,168,87.44000000000001,
3165,0,164,89.34,
3170,0,167,88.85000000000001,
3175,0,144,86.76,
3180,0,155,88.41999999999999,
3185,0,142,87.56,
3190,0,158,88.25,
3195,0,166,87.95,
3200,0,158,87.11,
3205,0,150,87.30000000000001,
3210,0,159,88.6,
3215,0,152,87.42999999999999,
3220,0,151,87.27,
3225,0,151,89.39,
3230,0,154,88.94000000000001,
3235,0,163,88.28999999999999,
3240,0,179,87.57,
3245,0,157,87.14,
3250,0,168,87.99,
3255,0,170,88.07000000000001,
3260,0,176,89.58,
3265,0,177,86.98,
3270,0,160,87.53,
3275,0,160,88.33,
3280,0,180,87.76,
3285,0,158,87.3,
3290,0,166,87.56,
3295,0,168,88.14,
3300,0,178,88.8,
3305,0,172,88.23,
3310,0,167,88.45,
3315,0,176,87.7,
3320,0,162,87.5,
3325,0,172,88.51,
3330,0,177,87.95,
3335,0,154,88.03999999999999,
3340,0,162,87.2,
3345,0,170,88.31,
3350,0,167,87.72999999999999,
3355,0,168,88.22,
3360,0,160,88.05999999999999,
3365,0,161,88.74,
3370,0,165,87.42,
3375,0,163,88.27,
3380,0,171,87.38,
3385,0,162,87.06,
3390,0,174,87.24,
3395,0,162,87.76,
3400,0,157,86.64,
3405,0,158,87.53,
3410,0,166,87.95,
3415,0,141,87.56,
3420,0,169,86.99,
3425,0,156,87.61999999999999,
3430,0,166,87.5,
3435,0,169,88.06,
3440,0,170,87.41999999999999,
3445,0,175,86.63,
3450,0,166,88.0,
3455,0,151,87.86999999999999,
3460,0,173,87.69,
3465,0,161,87.82000000000001,
3470,0,160,88.28999999999999,
3475,0,165,88.43,
3480,0,166,87.07000000000001,
3485,0,169,87.48,
3490,0,162,87.02,
3495,0,156,87.64,
3500,0,157,87.92,
3505,0,153,89.31,
3510,0,162,88.39,
3515,0,167,87.79,
3520,0,155,86.44999999999999,
3525,0,151,87.0,
3530,0,168,87.81,
3535,0,154,87.32000000000001,
3540,0,161,87.13999999999999,
3545,0,144,87.45,
3550,0,171,87.14999999999999,
3555,0,154,88.52,
3560,0,164,87.00999999999999,
3565,0,149,88.78,
3570,0,162,87.63999999999999,
3575,0,165,88.06,
3580,0,169,87.32,
3585,0,173,87.71000000000001,
3590,0,152,87.16,
3595,0,154,87.86,
3600,0,157,87.65,
3605,0,162,87.99,
3610,0,156,87.67999999999999,
3615,0,158,87.52,
3620,0,165,87.77,
3625,0,143,87.66,
3630,0,167,88.74000000000001,
3635,0,149,87.44,
3640,0,158,87.11,
3645,0,155,87.57000000000001,
3650,0,143,88.14,
3655,0,158,88.00999999999999,
3660,0,162,87.86,
3665,0,147,87.32,
3670,0,147,88.34,
3675,0,156,88.05,
3680,0,154,86.88,
3685,0,157,87.26,
3690,0,151,87.53,
3695,0,147,88.01,
3700,0,148,87.5,
3705,0,144,88.3,
